id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace
4002209313,"Rütmattstr. 3,",5004 Aarau,3.5,66.0,1500,3.75,Apartment,2007,1972,1
4002209314,"Rütmattstr. 9,",5004 Aarau,3.5,103.0,2290,4.25,Attic flat,2007,1972,0
4002209315,"Rütmattstr. 10,",5004 Aarau,3.5,65.0,1470,4.25,Apartment,2007,1972,0
4002212220,"Nationalbahnweg 4,",4800 Zofingen,4.5,126.0,2400,5.25,Apartment,-1,-1,1
4002213346,"F. J. Dietschy-Weg 10,",4310 Rheinfelden,4.5,84.0,1730,-1,Apartment,-1,-1,1
4002213666,"Imbismattstrasse 32,",8967 Widen,5.0,179.0,3990,9.5,Terrace flat,2025,1982,1
4002213935,"Hauptstrasse 17,",5076 Bözen,4.5,104.0,1880,-1,Apartment,2018,-1,1
4002214266,"Wohlerstrasse 10,",5619 Büttikon AG,3.5,110.0,2100,4.0,Apartment,-1,2008,1
4002214287,"Haselstrasse 9,",5400 Baden,1.0,20.0,1100,3.25,Apartment,-1,-1,0
4002216373,"Dorfstrasse 7,",5303 Würenlingen,2.5,50.0,1890,12.33,Apartment,2025,-1,1
4002216522,,,-1,-1,-1,-1,,-1,-1,0
4002220078,"Bodenackerstrasse 15,",5525 Fischbach-Göslikon,6.5,180.0,3200,3.0,Row house,-1,-1,1
4002220911,"Bernstrasse 213,",4852 Rothrist,1.0,-1,1000,8.25,Apartment,-1,-1,0
4002220933,"Mülleracherweg 2,",5503 Schafisheim,3.5,99.0,2250,7.67,Apartment,2021,2002,0
4002221135,,,6.5,170.0,2940,-1,Maisonette / Duplex,2023,1814,1
4002221244,"Strickereistrasse 8,",4663 Aarburg,4.5,128.0,3090,8.75,Apartment,-1,-1,0
4002222074,"Egliswilerstrasse 2,",5703 Seon,3.5,80.0,2410,2.75,Apartment,-1,2025,1
4002222189,"Kelleräckerstrasse 32,",8967 Widen,4.5,102.0,2500,9.75,Apartment,-1,-1,1
4002222194,"Rütmattstr. 7,",5004 Aarau,1.5,32.0,895,4.0,Apartment,-1,1972,0
4002222383,"Kehrgasse 1,",5504 Othmarsingen,-1,-1,170,7.0,Hobby room,-1,-1,0
4002222572,"Tannerstrasse 35,",5000 Aarau,-1,242.0,6300,8.5,Single house,2025,2000,0
4002228441,"Schulhausstrasse 17,",5106 Veltheim,4.5,103.0,2385,9.0,Maisonette / Duplex,2022,1988,1
4002229179,"Alemannengasse 20,",4313 Möhlin,5.5,140.0,3350,6.25,Single house,-1,-1,0
4002230162,"Bruggerstrasse 32,",5507 Mellingen,6.5,188.0,2500,5.5,Single house,-1,-1,0
4002231052,"Zürcherstrasse 30,",4310 Rheinfelden,4.5,82.0,1780,6.75,Apartment,-1,1960,0
4002231054,"Zürcherstrasse 30,",4310 Rheinfelden,3.5,68.0,1700,6.75,Apartment,-1,1960,0
4002231060,"Florastrasse 41,",5436 Würenlos,5.5,-1,2650,8.0,Apartment,-1,1984,1
4002232731,"Pappelnweg 34c,",4310 Rheinfelden,3.5,93.0,2220,8.0,Apartment,-1,-1,0
4002232752,"Hammerweg 21,",5702 Niederlenz,3.5,87.0,1800,6.0,Apartment,-1,1995,1
4002234394,"Widlerstrasse 3,",5022 Küttigen-Rombach,3.5,101.0,2425,-1,Apartment,-1,2010,0
4002234800,"Langäckerstrasse 51,",8957 Spreitenbach,3.5,75.0,1710,6.75,Apartment,-1,-1,1
4002235442,"Holzstrasse 32B,",5745 Safenwil,5.5,192.0,2750,-1,Row house,-1,-1,0
4002236200,"Wallgrabenweg 3,",4663 Aarburg,2.5,59.0,1550,9.0,Apartment,-1,2025,1
4002236216,"Wallgrabenweg 3,",4663 Aarburg,3.5,74.0,1930,9.0,Apartment,-1,2025,1
4002236228,"Wallgrabenweg 3,",4663 Aarburg,1.5,43.0,1350,9.0,Apartment,-1,2025,1
4002236233,"Wallgrabenweg 3,",4663 Aarburg,3.5,86.0,2150,9.0,Apartment,-1,2025,1
4002236234,"Wallgrabenweg 3,",4663 Aarburg,3.5,79.0,2400,9.0,Apartment,-1,2025,1
4002237034,,,4.5,110.0,2130,-1,Apartment,-1,1994,1
4002237036,,,4.5,153.0,3350,-1,Single house,-1,1983,0
4002237058,"Alberich Zwyssigstrasse 81 / A,",5430 Wettingen,4.5,110.0,2600,3.25,Apartment,-1,-1,0
4002237370,"Bahnhofstrasse 50,",5322 Koblenz,3.5,110.0,1400,9.5,Apartment,2013,1932,1
4002238048,"Bahnhofstrasse 3,",5643 Sins,4.5,91.0,2980,2.75,Apartment,2024,-1,1
4002238513,"Industriestrasse 3,",5610 Wohlen AG,1.5,25.0,1100,8.75,Apartment,-1,-1,0
4002238605,"Gontenschwilerstrasse 2a,",5727 Oberkulm,3.0,60.0,1350,10.33,Apartment,-1,-1,1
4002240174,"Herrengasse 112,",5080 Laufenburg,3.5,88.0,1750,4.75,Apartment,2023,-1,0
4002241575,"J. J. Ryffelstrasse 9,",5430 Wettingen,3.0,62.0,1700,3.75,Apartment,-1,1954,1
4002242562,"Weissensteinweg 6,",5330 Bad Zurzach,2.5,75.0,1600,8.25,Apartment,-1,2016,0
4002245829,"Gerbergasse 4 / Letzigasse 3,",4800 Zofingen,2.5,44.0,1620,4.75,Apartment,-1,-1,0
4002246185,"Hauptstrasse 64,",5035 Unterentfelden,4.5,115.0,2230,5.5,Apartment,-1,2011,1
4002246214,"Neuquartier 9 / Haus D,",4665 Oftringen,3.5,92.0,2324,5.25,Apartment,-1,2017,1
4002247339,"Schützenhausstrasse 27,",5612 Villmergen,3.5,91.0,2000,11.75,Apartment,-1,2015,1
4002247357,"Steinhügelstr. 22,",8965 Berikon,4.5,116.0,2225,4.5,Apartment,1985,1984,1
4002248044,"Zelglistrasse 4,",5442 Fislisbach,4.5,102.0,1900,5.5,Apartment,-1,1984,0
4002248067,"Zelglistrasse 12 A,",5442 Fislisbach,4.5,113.0,1840,5.75,Roof flat,2011,1985,0
4002248670,"Lenzburgerstrasse 6,",5103 Wildegg,3.5,-1,1980,4.5,Apartment,-1,-1,1
4002250210,"Traubenweg 87,",5313 Klingnau,3.5,-1,1418,11.75,Apartment,-1,-1,1
4002250338,,,-1,-1,-1,-1,,-1,-1,0
4002250584,"Unterm Aspalter 18,",5106 Veltheim,5.5,-1,2450,8.33,Single house,-1,-1,1
4002251043,"Birkenweg 5,",5035 Unterentfelden,4.5,67.0,1625,6.5,Apartment,-1,-1,1
4002251244,"Sandweidstrasse 2,",5634 Merenschwand,6.5,170.0,3100,-1,Maisonette / Duplex,-1,2020,1
4002252380,"Violaweg 71,",4303 Kaiseraugst,4.5,117.0,2180,2.75,Apartment,-1,-1,1
4002252480,"Hauptstrasse 5 a,",5113 Holderbank AG,1.0,-1,1850,12.0,Studio,-1,-1,1
4002253068,"Salinenstrasse 38,",4310 Rheinfelden,3.0,78.0,1510,4.75,Apartment,-1,-1,0
4002253106,"Weissenbachstrasse 5,",5622 Waltenschwil,4.5,90.0,1790,8.0,Apartment,-1,-1,1
4002253201,"Alte Bernstrasse 3,",4853 Murgenthal,2.5,44.0,1323,6.5,Apartment,-1,2018,0
4002253437,"Brüelstrasse 38,",8957 Spreitenbach,3.0,76.0,1890,4.5,Apartment,-1,1995,0
4002253658,"Herrenweg,",5734 Reinach,2.5,49.0,1480,13.75,Apartment,-1,2025,1
4002253659,,,-1,-1,-1,-1,,-1,-1,0
4002253684,,,-1,-1,-1,-1,,-1,-1,0
4002253711,"Herrenweg,",5734 Reinach,2.5,58.0,1550,13.75,Apartment,-1,2025,1
4002253734,"Herrenweg,",5734 Reinach,2.5,49.0,1480,13.75,Apartment,-1,2025,1
4002253758,"Herrenweg,",5734 Reinach,2.5,58.0,1550,13.75,Apartment,-1,2025,1
4002253789,"Parkweg 2,",4852 Rothrist,4.5,128.0,2950,5.5,Apartment,-1,2025,1
4002254193,"General Guisan-Strasse 37,",5000 Aarau,4.5,90.0,1911,11.67,Apartment,-1,1963,1
4002254821,"Dottikerstrasse 45,",5611 Anglikon,3.5,109.0,2750,10.67,Attic flat,-1,2011,0
4002255449,"Pilgerstrasse 45,",5405 Baden-Dättwil,2.5,63.0,1650,4.25,Apartment,-1,-1,1
4002255515,,,-1,-1,-1,-1,,-1,-1,0
4002255547,"Weissensteinweg 2,",5330 Bad Zurzach,2.5,72.0,1830,8.0,Attic flat,-1,2017,0
4002256002,"Weltiweg 5B,",5330 Zurzach,4.5,-1,2250,5.0,Row house,-1,-1,1
4002256211,"Bahnhofstrasse 59,",8957 Spreitenbach,4.0,77.0,2130,5.5,Apartment,2025,-1,1
4002256212,"Bahnhofstrasse 59,",8957 Spreitenbach,3.0,62.0,1855,5.5,Apartment,2025,-1,1
4002256214,"Bahnhofstrasse 59,",8957 Spreitenbach,2.0,48.0,1610,5.5,Apartment,2025,-1,1
4002256604,"Hauptstrasse 26,",5037 Muhen,3.0,-1,1590,7.75,Apartment,-1,-1,0
4002257694,"Breiteweg 1,",5734 Reinach AG,4.5,102.0,2050,9.5,Roof flat,2025,1985,1
4002257874,"Hauptstrasse 48,",5330 Bad Zurzach,3.5,85.0,1670,3.75,Apartment,2008,1972,0
4002258892,"Köllikerstrasse 16,",5036 Oberentfelden,4.5,106.0,2150,5.75,Apartment,-1,1996,1
4002259554,"Hardackerstrasse 2,",5417 Untersiggenthal,2.5,76.0,1847,10.75,Apartment,-1,-1,1
4002259969,"Kreuzstrasse 24B,",4665 Oftringen,4.5,120.0,1950,4.75,Apartment,2021,-1,0
4002260049,"Orchideenweg 8,",4313 Möhlin,4.5,121.0,2950,7.25,Attic flat,-1,2012,1
4002260890,"Poststrasse 129,",8957 Spreitenbach,3.5,-1,1807,8.25,Apartment,-1,-1,1
4002261037,"Gishalde 4b,",4663 Aarburg,3.5,79.0,1970,12.0,Apartment,-1,2026,1
4002261039,"Gishalde 2a,",4663 Aarburg,2.5,68.0,1720,10.5,Maisonette / Duplex,-1,2026,1
4002261041,"Gishalde 6b,",4663 Aarburg,2.5,57.0,1530,12.25,Apartment,-1,2026,1
4002261104,"Badstrasse 30,",5400 Baden,3.0,70.0,3250,3.75,Maisonette / Duplex,-1,2025,1
4002261142,"Badstrasse 30,",5400 Baden,4.5,108.0,3580,3.75,Apartment,-1,2025,1
4002262461,"Leutwilerstrasse 2d,",5706 Boniswil,3.5,71.0,1648,2.67,Apartment,-1,-1,0
4002262492,"Wassermatte 3,",8965 Berikon,4.5,100.0,2420,7.33,Maisonette / Duplex,-1,1996,1
4002262815,,,-1,-1,-1,-1,,-1,-1,0
4002265831,"Himmelrychweg,",5734 Reinach AG,6.5,130.0,2640,9.5,Single house,-1,2025,1
4002267190,"Dorfstrasse 14,",5727 Oberkulm,5.5,270.0,3450,6.67,Single house,-1,-1,0
4002267447,,,5.5,143.0,2500,-1,Single house,-1,1966,0
4002267799,"Aarauerstrasse 62A,",5603 Staufen,4.5,98.0,2695,9.5,Apartment,-1,2019,1
4002268724,"Bründliweg 2,",5332 Rekingen AG,5.5,150.0,1800,-1,Apartment,-1,1970,1
4002269194,"Strickereistrasse 12,",4663 Aarburg,2.5,68.0,1575,8.75,Apartment,-1,2017,1
4002269469,"Mattenweg 35,",4665 Oftringen,3.5,96.0,1860,9.0,Apartment,-1,2007,0
4002269472,"Hauptstrasse 14,",5737 Menziken,4.5,113.0,1920,5.0,Apartment,-1,2016,0
4002270081,"Mattächer 3b,",5453 Remetschwil,3.5,98.0,2060,3.0,Apartment,-1,1983,1
4002270360,"Dorfstrasse 489,",5728 Gontenschwil,5.5,185.0,2100,10.0,Apartment,-1,-1,1
