id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace,price_per_m2,lat,lon
4002316468,"Grünpfahlgasse 4,",4051 Basel,2,54.0,1830.0,3.0,apartment,2019,1948,0,33.888888888888886,611242,267340
4002317089,"Allschwilerstrasse 2,",4055 Basel,3,108.0,2200.0,4.25,apartment,2015,1965,0,20.37037037037037,610285,267239
4002317115,,,3,77.39781021897811,2013.2592592592594,4.726451612903226,apartment,2015,1965,0,26.01183746107592,611823,267760
4002317116,"Brombacherstrasse 11,",4057 Basel,2,95.0,1980.0,3.0,apartment,2022,1965,0,20.842105263157894,611845,268871
4002318135,"Holbeinstrasse 42,",4051 Basel,7,175.0,4600.0,5.5,house,2015,1965,1,26.285714285714285,610981,266915
4002319887,"Schlossgasse 21,",4125 Riehen,4,107.0,2678.0,6.75,apartment,2025,1996,1,25.02803738317757,616572,270515
4002319959,"Schönaustrasse 56,",4058 Basel,3,65.0,1550.0,3.25,apartment,2015,1965,1,23.846153846153847,612383,268640
4002320002,"Reverenzgässlein 2,",4058 Basel,3,43.0,2042.0,4.75,apartment,2020,1965,0,47.48837209302326,611644,267602
4002320431,,,3,123.0,3300.0,4.726451612903226,apartment,2025,1350,0,26.829268292682926,611823,267760
4002320442,"Sperrstrasse 61,",4057 Basel,3,68.0,1550.0,4.75,apartment,2015,1965,1,22.794117647058822,611728,268295
4002321225,"313 Güterstrasse,",4053 Basel,3,12.0,527.0,7.75,apartment,2015,1965,0,43.916666666666664,612274,265576
4002321322,"Wattstrasse 14,",4056 Basel,3,77.39781021897811,1715.0,3.75,apartment,2025,1965,1,22.158249634554625,610478,268814
4002321848,"Drahtzugstrasse 45,",4057 Basel,6,160.0,4950.0,3.5,house,2015,1965,1,30.9375,611885,268121
4002321967,"Weisse Gasse 15,",4001 Basel,3,74.0,2460.0,2.25,apartment,2025,1965,1,33.24324324324324,611380,267213
4002321968,"Weisse Gasse 15,",4001 Basel,3,94.0,3935.0,2.25,apartment,2025,1965,1,41.861702127659576,611380,267213
4002321969,"Weisse Gasse 15,",4001 Basel,2,48.0,1640.0,2.25,apartment,2025,1965,1,34.166666666666664,611380,267213
4002322014,"Riehenring 99,",4058 Basel,3,70.0,1670.0,7.0,apartment,2022,1965,1,23.857142857142858,611987,268328
4002322716,"Müllheimerstrasse 163,",4057 Basel,2,77.39781021897811,2300.0,3.5,apartment,2015,1965,1,29.716603008440607,611552,268865
4002322720,"Mittlere Strasse 48,",4056 Basel,7,77.39781021897811,3500.0,5.75,house,2025,1965,0,45.22091762154005,610485,267924
4002322721,"St. Alban-Rheinweg 110,",4052 Basel,4,141.0,4070.0,8.5,apartment,2015,2006,1,28.865248226950353,612503,267054
4002322746,,,3,77.39781021897811,2013.2592592592594,4.726451612903226,apartment,2015,1965,0,26.01183746107592,611823,267760
4002322765,"Stapfelberg 1,",4001 Basel,3,77.39781021897811,2013.2592592592594,2.5,apartment,2006,1965,1,26.01183746107592,611345,267424
4002322768,"Hegenheimerstrasse 31,",4055 Basel,3,77.39781021897811,2180.0,4.5,apartment,2015,1965,0,28.166171547130663,610122,267744
4002322940,,,3,77.39781021897811,2013.2592592592594,4.726451612903226,apartment,2015,1965,0,26.01183746107592,611823,267760
4002322974,"Im Glögglihof 18,",4125 Riehen,1,36.0,450.0,6.25,apartment,2015,1995,0,12.5,615649,270051
4002323274,"Delsbergerallee 92,",4053 Basel,1,18.0,1450.0,5.5,apartment,2015,1965,0,80.55555555555556,612032,265341
4002323277,"Delsbergerallee 92,",4053 Basel,1,20.0,1590.0,5.5,apartment,2015,1965,0,79.5,612032,265341
4002323281,"Eptingerstrasse 15,",4052 Basel,3,70.0,1950.0,8.0,apartment,2015,1965,1,27.857142857142858,612767,267146
4002323282,"Landskronstrasse 4,",4056 Basel,2,60.0,1980.0,3.25,apartment,2016,1965,1,33.0,610543,268745
4002323413,"Frobenstrasse 55,",4053 Basel,2,40.0,1750.0,3.25,apartment,2015,1965,1,43.75,611048,265928
4002323617,"Freilager-Platz 7,",4053 Basel,3,121.0,3080.0,5.5,apartment,2015,1965,1,25.454545454545453,611184,266146
4002323701,"Singerweg 2,",4052 Basel,1,49.0,1370.0,6.75,apartment,2015,2022,0,27.959183673469386,613125,266181
4002323706,"Reinacherstrasse 68,",4053 Basel,1,37.0,1250.0,5.25,apartment,2015,1965,1,33.78378378378378,612321,265445
4002324302,"Florastr. 40,",4057 Basel,4,93.0,2625.0,6.5,apartment,1981,1910,1,28.225806451612904,611299,268178
4002324447,"Untere Wenkenhofstr. 20, 4125 Riehen,",4125 Riehen,4,140.0,2990.0,8.25,apartment,2015,1965,1,21.357142857142858,615781,269463
4002325089,"Auberg 4,",4051 Basel,4,113.0,3689.0,6.25,apartment,2015,1965,1,32.64601769911504,611022,266874
