id,street,city_postal,rooms,living_space,price,avg_travel_time,type,last_refurbishment,year_built,balcony_or_terrace,price_per_m2,lat,lon
4001988679,"Oberdorfstrasse 16,",4244 Röschenz,3,63.0,1900.0,4.0,apartment,2014,2018,1,30.158730158730158,602778,252766
4001990165,"Baumgartenweg 4,",4104 Oberwil BL,3,83.0,2330.0,5.0,apartment,2014,2017,1,28.072289156626507,608784,262868
4001990724,"Eggstrasse 47,",4402 Frenkendorf,4,86.0,1730.0,11.75,apartment,2014,1969,1,20.11627906976744,620958,261939
4001991954,"Mühlackerstr. 27,",4402 Frenkendorf,4,93.0,2250.0,6.0,apartment,2020,1985,1,24.193548387096776,621061,261183
4001999811,,,3,85.0,2070.0,6.376754966887417,apartment,2009,1960,1,24.352941176470587,614654,261153
4002002483,"Langenhagweg 23,",4123 Allschwil,3,82.0,3195.0,7.75,apartment,2014,1984,1,38.96341463414634,608835,266375
4002007250,"Baselmattweg 134a,",4123 Allschwil,3,85.0,2130.0,7.75,apartment,2014,1988,1,25.058823529411764,608675,267395
4002008267,"Baselmattweg 145,",4123 Allschwil,3,81.0,1890.0,8.25,apartment,2014,1992,1,23.333333333333332,608640,267535
4002009500,"Esterlistrasse 20,",4133 Pratteln,3,72.0,1530.0,6.5,apartment,2009,1965,0,21.25,618710,263212
4002010211,"Weiermattstrasse 4,",4410 Liestal,4,77.0,1690.0,7.25,apartment,2014,1984,1,21.948051948051948,621574,260587
4002016133,"Mausackerweg 71,",4153 Reinach BL,4,100.0,2150.0,7.25,apartment,2014,1984,0,21.5,611939,262082
4002017828,"Ebeni 3,",4432 Lampenberg,3,104.0,2330.0,13.5,apartment,2014,2025,1,22.403846153846153,624043,252571
4002017890,"Lindenstrasse 8,",4102 Binningen,3,63.0,1627.0,4.0,apartment,2014,2001,1,25.825396825396826,610020,264458
4002021548,"Hauptstrasse 43,",4142 Münchenstein,2,100.0,2100.0,7.25,apartment,2014,2016,0,21.0,613746,262264
4002021554,"Leymenstrasse 7,",4105 Biel-Benken,2,70.0,1950.0,6.5,apartment,2022,1986,1,27.857142857142858,605985,261333
4002024359,"Ergolzstrasse 60,",4414 Füllinsdorf,4,102.0,2296.0,5.75,apartment,1993,1980,0,22.50980392156863,621597,261782
4002025712,,,4,91.06681034482759,2072.8867346938778,6.376754966887417,apartment,2014,1984,0,22.762263516695285,614654,261153
4002026434,"Lettenweg 83,",4123 Allschwil,5,136.0,3155.0,5.25,house,2014,1976,0,23.198529411764707,608356,266474
4002026756,"Bruderholzstrasse 20,",4102 Binningen,3,97.0,2350.0,7.5,apartment,2014,1994,1,24.22680412371134,610351,265091
4002030593,"Gewerbestrasse 10,",4450 Sissach,4,115.0,2390.0,5.75,apartment,2022,1984,1,20.782608695652176,627483,257428
4002030748,"Bärenwil 195,",4438 Langenbruck,7,91.06681034482759,2100.0,6.376754966887417,house,2014,1984,0,23.059992900248492,626446,243157
4002031143,"Akazienweg 5, Aesch,",4147 Aesch BL,4,91.06681034482759,2000.0,3.5,apartment,2014,1984,1,21.96189800023666,612507,259248
4002032094,"Landstrasse 61,",4452 Itingen,6,249.0,5900.0,6.376754966887417,house,2014,2025,1,23.694779116465863,626501,257370
4002032831,"Hardstr. 8,",4127 Birsfelden,3,66.0,1635.0,3.25,apartment,2014,1987,1,24.772727272727273,613987,266807
4002039195,"Heidenlochstrasse 110,",4410 Liestal,4,85.0,1640.0,8.0,apartment,2014,1984,1,19.294117647058822,623537,258712
4002044258,"Himmelrainweg 13,",4455 Zunzgen,7,160.0,3950.0,9.75,house,2014,1984,0,24.6875,627900,256263
4002044331,"Himmelrainweg 13,",4455 Zunzgen,4,80.0,1995.0,9.75,apartment,2014,1984,0,24.9375,627900,256263
4002045103,"Spitzgartenweg 1,",4123 Allschwil,3,79.0,1950.0,3.25,apartment,2012,1981,1,24.68354430379747,607686,266782
4002046004,"Baslerstrasse 50,",4102 Binningen,3,71.0,1780.0,4.25,apartment,2014,1984,1,25.070422535211268,610259,265238
4002046424,"Bleihollenweg 14,",4242 Laufen,3,77.0,1430.0,13.5,apartment,2014,1984,1,18.571428571428573,605579,252279
4002049037,"Arlesheimerstr. 24,",4147 Aesch BL,3,75.0,1820.0,6.75,apartment,1982,1982,1,24.266666666666666,612055,258663
4002049663,"Lerchenstrasse 36,",4103 Bottmingen,4,105.0,2800.0,8.75,apartment,2014,1970,1,26.666666666666668,609879,263180
4002050661,"Hauptstrasse 119,",4102 Binningen,3,58.0,1540.0,3.0,apartment,1992,1957,0,26.551724137931036,610053,265285
4002053078,"Brislachstrasse 2,",4242 Laufen,3,75.0,1660.0,3.5,apartment,2014,1984,1,22.133333333333333,604956,252028
4002055093,"Im Hinterstück 34,",4107 Ettingen,1,91.06681034482759,300.0,9.5,apartment,2014,2020,0,3.2942847000354987,607638,258960
4002059721,"Rheinstrasse 4,",4133 Pratteln,5,160.0,2710.0,14.0,house,2018,1999,1,16.9375,618539,264548
4002061420,"Kugelweg 13,",4222 Zwingen,3,91.06681034482759,1410.0,6.33,apartment,2014,1984,1,15.483138090166843,607404,254374
4002061713,"Talackerstrasse 13,",4153 Reinach BL,4,106.0,2491.0,6.25,apartment,1993,1955,0,23.5,612116,260925
